EXAMES,CONTEÚDO,PRAZO,TUBO,CUIDADOS ESPECIAIS,CÓDIGO,LABORATÓRIO,,,,,
ÁCIDO ÚRICO,,1 dia util,TUBO VERMELHO OU AMARELO,,URIC,PROVET,,,,,
ÁCIDOS BILIARES TOTAIS (APÓS ALIMENTAÇÃO),,1 dia util,TUBO VERMELHO OU AMARELO (COBERTO),Coletar 2h pós-Prandial (idealmente refeições ricas em gordura). Centrifugar após formação de coagulo se não for enviado no mesmo dia.,BILIAPOS,PROVET,,,,,
ÁCIDOS BILIARES TOTAIS (JEJUM),,1 dia util,TUBO VERMELHO OU AMARELO (COBERTO),Jejum de 12h. Centrifugar após coagulação se não for enviado no mesmo dia,BILIARES,PROVET,,,,,
ACTH ENDÓGENO,HORMÔNIO ADRENOCORTICOTRÓFICO,5 dias uteis,TUBO ROXO,Coletar o sangue em EDTA.Centrifugar no máximo 20 minutos após a coleta e separar o plasma em eppendorf e congelar no método picolé.,ACTHENDO,PROVET,,,,,
ALDOSTERONA,,5 dias uteis,Coletar o sangue em frasco com gel e ativador de coágulo (tampa vermelha ou amarela),Evitar extressar o animal pois pode alterar os resultados! Jejum de 12h.,ALDO,PROVET,,,,,
ALDOSTERONA (2 DOSAGENS),,5 dias uteis,Coletar o sangue em frasco com gel e ativador de coágulo (tampa vermelha ou amarela),Idetificar horario das coletas (basal e pós ACTH). Segunda coleta 1h após aplicação.,ALDO2REC,PROVET,,,,,
ALDOSTERONA POS ACTH,,5 dias uteis,Coletar o sangue em frasco com gel e ativador de coágulo (tampa vermelha ou amarela),Idetificar horario das coletas (basal e pós ACTH). Segunda coleta 1h após aplicação.,ALDPOSRE,PROVET,,,,,
ANALISE CITOLÓGICA,,5 dias uteis,Lamina Ou Líquido em EDTA,Não esqueça o Termo de Citologia!,CITO,PROVET,,,,,
ANÁLISE CITOLÓGICA EFUSÃO,,5 dias uteis,Líquido em EDTA  + Tubo Branco,Não esqueça o Termo de Citologia!,CITOEFUS,PROVET,,,,,
ANÁLISE CITOLÓGICA LÍQUIDO ARTICULAR,,5 dias uteis,Frasco estéril (Tubo Branco) + EDTA,Coletar no máximo 24 horas antes do envio do material,CITOLIQA,PROVET,,,,,
ANÁLISE CITOLÓGICA LÍQUOR,,5 dias uteis,EDTA + Frasco estéril (+ Tubo vermelho se não for enviar no mesmo dia),"Enviar assim que coletado para o PROVET. Caso o provet não esteja funcionando, centrifugar tubo vermelho e colocar uma gota de soro dentro do tubo EDTA e identificar! Prezervar no metodo Picolé. ",CITOLIQR,PROVET,,,,,
ANÁLISE CITOLÓGICA OTOLÓGICA,,3 dias uteis,Lamina ou Líquido em EDTA (Pode ser usado Swab),Não esqueça o Termo de Citologia! Senão for processao na mesma hora fiar em àlcool 70%.,CITOTOL,PROVET,,,,,
ANÁLISE CITOLÓGICA PELE,,3 dias uteis,Lamina,Não esqueça o Termo de Citologia! Senão for processao na mesma hora fiar em àlcool 70%.,,PROVET,,,,,
ANÁLISE CITOLÓGICA VAGINAL,,3 dias uteis,Lamina,Não esqueça o Termo de Citologia!,CITOVAG,PROVET,,,,,
ANÁLISE CITOLÓGICA VAGINAL SERIADA (3 AMOSTRAS),,3 dias uteis,Lamina ou Swab estéril,Colete em dias alternados e Identifique a ordem das amostras. Não esqueça o termo de citologia.,CITOVAG3,PROVET,,,,,
ALBUMINA,,1 dia util,TUBO VERMELHO OU AMARELO,,ALB,PROVET,,,,,
ALANINA AMINOTRANSFERASE (TGP/ALT),,1 dia util,TUBO VERMELHO OU AMARELO,,TGP,PROVET,,,,,
AMILASE,,1 dia util,TUBO VERMELHO OU AMARELO,,AMIL,PROVET,,,,,
AMÔNIA BASAL,,1 dia util,TUBO ROXO,"Centrifugar o sangue colhido em EDTA no máximo 20 minutos após a coleta e separar o plasma em outro frasco.Se o envio não ocorrer nás próximas 6 horas, congelar o plasma e enviar no método picolé (amostra congelada)",NH3,PROVET,,,,,
AMÔNIA POS,,1 dia util,TUBO ROXO,"Centrifugar o sangue colhido em EDTA no máximo 20 minutos após a coleta e separar o plasma em outro frasco.Se o envio não ocorrer nás próximas 6 horas, congelar o plasma e enviar no método picolé (amostra congelada)",NH3POS,PROVET,,,,,
ASPARTATO AMINOTRANSFERASE (TRANSAMINASE GLUTÂICO OZALACÉTICA - AST (TGO),,1 dia util,TUBO VERMELHO OU AMARELO,,AST,PROVET,,,,,
BABESIA SP - PCR,,3 dias uteis,TUBO ROXO,,BABEPCR,PROVET,,,,,
BARTONELLA SP (PCR),,3 dias uteis,TUBO ROXO,,BARTOPCR,PROVET,,,,,
BILIRRUBINAS TOTAL E FRAÇÕES (D + I),,1 dia util,TUBO VERMELHO OU AMARELO (COBERTO),Tampar Tubo vermelho com Coban/Vetrap,BILIRRU,PROVET,,,,,
BRUCELLA CANIS (BRUCELOSE CANINA),IMUNOCROMATOGRAFIA,1 dia util,TUBO VERMELHO OU AMARELO,"Centrifugar e Separar soro (refrigerar se for no mesmo dia, congelar em metodo picole caso contrario)",BRUELISA,PROVET,,,,,
BRUCELLA SP (PCR),,3 dias uteis,TUBO ROXO + TUBO COM URINA,Centrifugar em 30min.,BRUCEPCR,PROVET,,,,,
CÁLCIO IONIZADO,,1 dia util,TUBO VERMELHO OU AMARELO,Coletar em anaerobiose (não abrir o frasco). Centrifugar o material a 1800 a 220 g por 10 a 15 minutos e refrigerar. Envia imediatamente! Estabilidde de 1h refrigerado.,CAI,PROVET,,,,,
CÁLCIO TOTAL,,1 dia util,TUBO VERMELHO OU AMARELO,,CA,PROVET,,,,,
"CALCITRIOL (1,25 DIHIDROXICHOLECALCIFEROL)",,30 dias uteis,TUBO VERMELHO OU AMARELO,,CALCITRI,PROVET,,,,,
CAMPYLOBACTER COLI - PCR,,3 dias uteis,TUBO ROXO,,CAMPYCOP,PROVET,,,,,
CAMPYLOBACTER JEJUNI - PCR,,3 dias uteis,TUBO ROXO,,CAMPUJEP,PROVET,,,,,
CANDIDATUS MYCOPLASMA HAEMATOPARVUM - PCR,,3 dias uteis,TUBO ROXO,,CANDCANP,PROVET,,,,,
CANDIDATUS MYCOPLASMA HAEMOMINUTUM PCR,,3 dias uteis,TUBO ROXO,,MYCHAEMP,PROVET,,,,,
CANDIDATUS MYCOPLASMA TURICENSIS - PCR,,3 dias uteis,TUBO ROXO,,MYCOTURP,PROVET,,,,,
CINOMOSE (PCR) - REAL TIME,,3 dias uteis,TUBO ROXO + SWAB CONJUNTIVA + URINA,,CINOPCR,PROVET,,,,,
CINOMOSE CANINA + EHRLICHIA CANIS - PCR,,3 dias uteis,TUBO ROXO + SWAB CONJUNTIVA + URINA,,CINOEHRL,PROVET,,,,,
CLORETOS,,1 dia util,TUBO VERMELHO OU AMARELO,,CL,PROVET,,,,,
COLESTEROL,,1 dia util,TUBO VERMELHO OU AMARELO,,COL,PROVET,,,,,
CORTISOL,,5 dias uteis,TUBO VERMELHO OU AMARELO,Não estressar o animal,CORT,PROVET,,,,,
CORTISOL PÓS ACTH,,5 dias uteis,TUBO VERMELHO OU AMARELO,"Não estressar o animal. 1° Coleta Basal; 2° Coleta 1h após ACTH. Identificar as coletas. Centrifugar, separar o soro e refrigerar (congelar se não for analisado em 48h). Dose: Cães  5ug/kg. (ou 250ug/animal)  Gatos 125ug/animal (IM)",ACTHPOS,PROVET,,,,,
CORTISOL PÓS DEXAMETASONA,,5 dias uteis,TUBO VERMELHO OU AMARELO,"1° Coleta Basal; 2° Coleta Após 4h; 3° Coleta após 8h. Identificar as coletas. Centrifugar, separar o soro e refrigerar (congelar se não for analisado em 48h). Dose:  0,1mg/kg.",POSDEXA,PROVET,,,,,
CREATININA,,1 dia util,TUBO VERMELHO OU AMARELO,,CREAT,PROVET,,,,,
CREATININA QUINASE (CK) TOTAL,,2 dia util,TUBO VERMELHO OU AMARELO,,CKTOTAL,PROVET,,,,,
CREATININA URINÁRIA,,3 dia util,TUBO VERMELHO OU AMARELO,,URICREAT,PROVET,,,,,
CULTURA BACTERIANA OFTALMOLÓGICA COMPLETA,Duas Culturas + Antibiogramas (Aeróbicas) Secreção Ocular Esquerda e Direita,7 dias uteis,SWAB COM MEIO STUART,,CULTOFTA,PROVET,,,,,
CULTURA BACTERIANA OTOLÓGICA COMPLETA,(Duas Culturas + Antibiogramas (Aeróbicas) + Secreção Otológica Esquerda e Direita,7 dias uteis,SWAB COM MEIO STUART,,CULTOTO,PROVET,,,,,
DENSIDADE URINÁRIA,,1 dia util,TUBO FALCON URINA,,DENSURI,PROVET,,,,,
DESIDROGENASE LÁCTICA (LDH),,1 dia util,TUBO VERMELHO OU AMARELO,,LDH,PROVET,,,,,
DÍMERO D,,30 dias uteis,TUBO AZUL,,DDIMERO,PROVET,,,,,
DOENÇA DE MAREK (PCR) - HERPESVIRUS,,5 dias uteis,TUBO ROXO,,MAREK,PROVET,,,,,
DOENÇA DE NEW CASTLE (PCR) - PARAMIXOVIRUS,,30 dias uteis,TUBO ROXO,,NEWPCR,PROVET,,,,,
DOENÇA DE PACHECO (PCR) - HERPESVIRUS I,,5 dias uteis,TUBO ROXO,,PACHEPCR,PROVET,,,,,
EHRLICHIA CANIS (EHRLICHIOSE) - PCR,,3 dias uteis,TUBO ROXO,,EHRPCR,PROVET,,,,,
EHRLICHIA CANIS (ELISA) - TITULAÇÃO ANTICORPOS,,3 dias uteis,TUBO ROXO OU VERMELHO,,EHRTITU,PROVET,,,,,
EHRLICHIA CANIS + ANAPLASMA PLATYS (PCR),,3 dias uteis,TUBO ROXO,,EHRANAP,PROVET,,,,,
EHRLICHIA CANIS + BABESIA SP (PCR),,3 dias uteis,TUBO ROXO,,EHBAPCR,PROVET,,,,,
EHRLICHIA CANIS + BABESIA SP + ANAPLASMA PLATYS,,3 dias uteis,TUBO ROXO,,EHBAAN,PROVET,,,,,
EHRLICHIA CANIS + BABESIA SP + BRUCELLA SP,,3 dias uteis,TUBO ROXO,Mandar no mesmo dia pra manter estabilidade do DNA.,EHRBABBRU,PROVET,,,,,
EHRLICHIA CANIS + BABESIA SP + CINOMOSE CANINA - PCR,,3 dias uteis,TUBO ROXO,Centrifugar em 30min,EHRBABCINO,PROVET,,,,,
EHRLICHIA SP (EHRLICHIOSE) - PCR,,3 dias uteis,TUBO ROXO,,EHRLSP,PROVET,,,,,
ESTIMULAÇÃO POR ACTH,,5 dias uteis,TUBO VERMELHO OU AMARELO,,ACTHREC,PROVET,,,,,
FENOBARBITAL,,5 dias uteis,TUBO VERMELHO OU AMARELO,,FENOB,PROVET,,,,,
FERRO,,1 dia util,TUBO VERMELHO OU AMARELO,,FE,PROVET,,,,,
FIBRINOGÊNIO,,1 dia util,TUBO AZUL,,FIBRIN,PROVET,,,,,
FIV + FELV - PCR REAL TIME,,3 dias uteis,TUBO ROXO,,FIVFELVP,PROVET,,,,,
FOSFATASE ALCALINA,,1 dia util,TUBO VERMELHO OU AMARELO,,FA,PROVET,,,,,
FOSFORO,,1 dia util,TUBO VERMELHO OU AMARELO,,FOSF,PROVET,,,,,
FRUTOSAMINA,,1 dia util,TUBO VERMELHO OU AMARELO (COBERTO),,FRUT,PROVET,,,,,
FUNÇÃO HEPÁTICA,TGP (ALT) + Fosfatase Alcalina,1 dia util,TUBO VERMELHO OU AMARELO,,FH,PROVET,,,,,
FUNÇÃO RENAL,Ureia + Creatinina,1 dia util,TUBO VERMELHO OU AMARELO,,FR,PROVET,,,,,
FUNÇÃO RENAL + HEPÁTICA,Ureia + Creatinina + TGP (ALT) + Fosfatase Alcalina,1 dia util,TUBO VERMELHO OU AMARELO,,FRFH,PROVET,,,,,
GAMA-GLUTAMIL TRANSFERASE (GGT),,1 dia util,TUBO VERMELHO OU AMARELO,,GGT,PROVET,,,,,
GIARDIA (ELISA),PESQUISA DE ANTIGENO NAS FEZES,1 dia util,COLETOR UNIVERSAL (FEZES),,GIARELIS,PROVET,,,,,
GLICOSE JEJUM,,1 dia util,TUBO CINZA,,GLIC,PROVET,,,,,
GLOBULINAS,,1 dia util,TUBO VERMELHO OU AMARELO,,GLOB,PROVET,,,,,
H.D.L. COLESTEROL,,1 dia util,TUBO VERMELHO OU AMARELO,,HDL,PROVET,,,,,
HEMATÓCRITO,,1 dia util,TUBO ROXO,,HT,PROVET,,,,,
HEMOGRAMA,,1 dia util,TUBO ROXO,,HEMO,PROVET,,,,,
